,0
4869,CZCE.ZC207P820
4870,CZCE.TA308C5200
4871,CZCE.ZC107C790
4872,CZCE.MA212P2850
4873,CZCE.ZC106P670
4874,CZCE.TA104C4850
4875,CZCE.SR103C4600
4876,CZCE.CF303P16400
4877,CZCE.TA208P7500
4878,CZCE.TA103C3450
4879,CZCE.PK212P9100
4880,CZCE.ZC210C870
4881,CZCE.MA202P2550
4882,CZCE.SR205C6200
4883,CZCE.CF305C17800
4884,CZCE.TA106P4100
4885,CZCE.TA109C3750
4886,CZCE.MA111P3550
4887,CZCE.RM301C2425
4888,CZCE.TA206C5500
4889,CZCE.ZC201P1720
4890,CZCE.ZC109C630
4891,CZCE.TA203C5200
4892,CZCE.MA112C3600
4893,CZCE.TA212P6800
4894,CZCE.MA205C3800
4895,CZCE.CF107P15400
4896,CZCE.MA307C2800
4897,CZCE.TA206P5500
4898,CZCE.ZC108C1010
4899,CZCE.SR211P5600
4900,CZCE.SR011C6400
4901,CZCE.TA208C6100
4902,CZCE.MA202C3650
4903,CZCE.ZC201C1020
4904,CZCE.ZC111C1020
4905,CZCE.CF111P16800
4906,CZCE.MA210P3500
4907,CZCE.TA205P5400
4908,CZCE.ZC108P790
4909,CZCE.SR303C5000
4910,CZCE.MA212C2700
4911,CZCE.MA108P2325
4912,CZCE.MA209P3100
4913,CZCE.RM207P2425
4914,CZCE.ZC111P930
4915,CZCE.TA210C5300
4916,CZCE.TA011C3150
4917,CZCE.MA111C3800
4918,CZCE.MA105C2550
4919,CZCE.MA109C2850
4920,CZCE.ZC111C870
4921,CZCE.TA212C6600
4922,CZCE.MA202C2800
4923,CZCE.ZC201P930
4924,CZCE.MA105P2175
4925,CZCE.TA304P5700
4926,CZCE.SR105C4800
4927,CZCE.SR109C5000
4928,CZCE.SR109C5600
4929,CZCE.TA303P5100
4930,CZCE.SR203C5900
4931,CZCE.RM208P2475
4932,CZCE.ZC210P890
4933,CZCE.MA111C4000
4934,CZCE.ZC106P940
4935,CZCE.CF111P20000
4936,CZCE.MA111P3000
4937,CZCE.MA302P2700
4938,CZCE.MA210C3250
4939,CZCE.CF207C17000
4940,CZCE.ZC201C1040
4941,CZCE.TA207C6800
4942,CZCE.MA201C2475
4943,CZCE.OI305P9800
4944,CZCE.RM105C2800
4945,CZCE.ZC111C800
4946,CZCE.MA112P2300
4947,CZCE.MA011P2375
4948,CZCE.MA105C2275
4949,CZCE.MA107P2125
4950,CZCE.MA109C2325
4951,CZCE.TA212P7500
4952,CZCE.MA203C3400
4953,CZCE.MA105P2550
4954,CZCE.RM205C3700
4955,CZCE.MA201P3100
4956,CZCE.ZC103C870
4957,CZCE.PK301C12000
4958,CZCE.MA212P3050
4959,CZCE.CF211C17000
4960,CZCE.TA202P5700
4961,CZCE.MA107P2225
4962,CZCE.MA207C3650
4963,CZCE.MA109C2375
4964,CZCE.TA205P4500
4965,CZCE.ZC201P1200
4966,CZCE.ZC201C1770
4967,CZCE.MA202C4250
4968,CZCE.CF201P17400
4969,CZCE.ZC112C1350
4970,CZCE.RM209P3450
4971,CZCE.CF111P16000
4972,CZCE.CF101C13200
4973,CZCE.TA011C4350
4974,CZCE.ZC205C1260
4975,CZCE.RM111P2650
4976,CZCE.ZC204C890
4977,CZCE.ZC205P1160
4978,CZCE.MA307P2750
4979,CZCE.MA109C2425
4980,CZCE.TA205C6200
4981,CZCE.TA207P5800
4982,CZCE.MA101C1650
4983,CZCE.TA103P4150
4984,CZCE.CF303P13800
4985,CZCE.MA102C2700
4986,CZCE.TA308C4950
4987,CZCE.ZC209C920
4988,CZCE.MA110C2750
4989,CZCE.MA204P2325
4990,CZCE.MA011C1925
4991,CZCE.TA104C4100
4992,CZCE.MA211P2450
4993,CZCE.OI301P10400
4994,CZCE.SR101P4300
4995,CZCE.MA302P2750
4996,CZCE.RM203C3050
4997,CZCE.MA204P3250
4998,CZCE.TA202P4500
4999,CZCE.MA103P1775
5000,CZCE.CF109P14600
5001,CZCE.CF011C15200
5002,CZCE.TA108P4750
5003,CZCE.MA107P2300
5004,CZCE.RM209P3650
5005,CZCE.ZC207P790
5006,CZCE.TA202C4350
5007,CZCE.SR207C6400
5008,CZCE.ZC112C860
5009,CZCE.SR209P5700
5010,CZCE.TA201C5900
5011,CZCE.MA205P2550
5012,CZCE.ZC108P990
5013,CZCE.ZC201C850
5014,CZCE.RM303C2800
5015,CZCE.SR105C5200
5016,CZCE.MA104P2600
5017,CZCE.MA301P2475
5018,CZCE.MA201C3900
5019,CZCE.CF103P11600
5020,CZCE.SR203P6100
5021,CZCE.RM108C2850
5022,CZCE.SR109C4500
5023,CZCE.OI303C13000
5024,CZCE.RM201C2450
5025,CZCE.ZC105P610
5026,CZCE.CF301P15400
5027,CZCE.ZC201C1910
5028,CZCE.ZC112P1390
5029,CZCE.TA201P5200
5030,CZCE.CF205C19600
5031,CZCE.ZC106P590
5032,CZCE.TA208C8200
5033,CZCE.OI211P10400
5034,CZCE.TA201C4600
5035,CZCE.RM205P2425
5036,CZCE.TA112P5100
5037,CZCE.CF107P16000
5038,CZCE.TA107P4350
5039,CZCE.MA202P2400
5040,CZCE.RM011P2175
5041,CZCE.CF209C22000
5042,CZCE.TA111P4350
5043,CZCE.MA206C3400
5044,CZCE.RM207P2900
5045,CZCE.ZC111P1450
5046,CZCE.TA211C5100
5047,CZCE.SR211C5500
5048,CZCE.ZC112C1930
5049,CZCE.RM111C3150
5050,CZCE.RM101P2750
5051,CZCE.TA011C3850
5052,CZCE.TA302P6300
5053,CZCE.CF203P18400
5054,CZCE.TA307P5100
5055,CZCE.ZC104C700
5056,CZCE.ZC104C580
5057,CZCE.TA011P3900
5058,CZCE.SR011C5800
5059,CZCE.TA205P7100
5060,CZCE.TA204P5200
5061,CZCE.RM207P3500
5062,CZCE.MA307P2350
5063,CZCE.TA209P4700
5064,CZCE.ZC102C640
5065,CZCE.TA107C3450
5066,CZCE.CF301C13600
5067,CZCE.ZC012C630
5068,CZCE.RM205P3100
5069,CZCE.TA102C3550
5070,CZCE.RM208P2850
5071,CZCE.PK304C13000
5072,CZCE.MA101C1775
5073,CZCE.MA011P1750
5074,CZCE.OI305C10000
5075,CZCE.TA302C6300
5076,CZCE.CF303P16000
5077,CZCE.TA205P4900
5078,CZCE.OI301P11000
5079,CZCE.MA106C2175
5080,CZCE.RM108C2950
5081,CZCE.RM103P2275
5082,CZCE.CF305P13200
5083,CZCE.CF209C22800
5084,CZCE.MA012C2200
5085,CZCE.TA212P5500
5086,CZCE.CF101P14800
5087,CZCE.TA103P4100
5088,CZCE.CF211C15200
5089,CZCE.MA205C2700
5090,CZCE.CF209P21600
5091,CZCE.ZC011P680
5092,CZCE.TA102C3600
5093,CZCE.SR203P5600
5094,CZCE.ZC106C560
5095,CZCE.OI303C9000
5096,CZCE.CF109C16800
5097,CZCE.ZC204C730
5098,CZCE.MA211P2700
5099,CZCE.OI305C9700
5100,CZCE.RM101P2200
5101,CZCE.ZC011P610
5102,CZCE.MA107C2650
5103,CZCE.TA204P4800
5104,CZCE.TA102C3200
5105,CZCE.RM211C4000
5106,CZCE.MA104C2275
5107,CZCE.CF201P21600
5108,CZCE.SR303C6500
5109,CZCE.MA305P2200
5110,CZCE.ZC211C770
5111,CZCE.TA208C6300
5112,CZCE.RM203P2375
5113,CZCE.MA210P2350
5114,CZCE.MA212P2275
5115,CZCE.ZC112C1330
5116,CZCE.TA201P4450
5117,CZCE.TA011P4750
5118,CZCE.RM205C4600
5119,CZCE.MA202P3400
5120,CZCE.OI211P11600
5121,CZCE.ZC209C780
5122,CZCE.CF203C24800
5123,CZCE.TA208P8000
5124,CZCE.MA210C3350
5125,CZCE.CF201P22000
5126,CZCE.MA011C1775
5127,CZCE.SR107P6200
5128,CZCE.RM105C3050
5129,CZCE.ZC111P1420
5130,CZCE.MA101C2225
5131,CZCE.ZC112C1680
5132,CZCE.MA011C1600
5133,CZCE.ZC201P1010
5134,CZCE.MA210P2450
5135,CZCE.ZC111C760
5136,CZCE.MA203P2700
5137,CZCE.TA210C6200
5138,CZCE.TA201C5200
5139,CZCE.MA302C2900
5140,CZCE.ZC205P650
5141,CZCE.ZC109C860
5142,CZCE.MA201C2225
5143,CZCE.RM107C3100
5144,CZCE.MA206C3450
5145,CZCE.MA110P2375
5146,CZCE.SR103P5600
5147,CZCE.MA201P2850
5148,CZCE.ZC205C1270
5149,CZCE.MA307C2375
5150,CZCE.RM211C3150
5151,CZCE.TA303C7100
5152,CZCE.MA109C2100
5153,CZCE.MA105C2200
5154,CZCE.ZC106P910
5155,CZCE.TA110C4900
5156,CZCE.TA109P4400
5157,CZCE.CF301P15000
5158,CZCE.MA102C1925
5159,CZCE.ZC111P1440
5160,CZCE.CF109C13600
5161,CZCE.TA210C5500
5162,CZCE.SR011C5200
5163,CZCE.MA112P2750
5164,CZCE.RM101P2550
5165,CZCE.CF305C14800
5166,CZCE.MA107C2400
5167,CZCE.MA209P2500
5168,CZCE.MA101P1625
5169,CZCE.PK212P9800
5170,CZCE.ZC204P680
5171,CZCE.ZC112C1310
5172,CZCE.ZC207P760
5173,CZCE.SR109P4800
5174,CZCE.ZC104C800
5175,CZCE.SR103C4400
5176,CZCE.CF309C14200
5177,CZCE.ZC203C780
5178,CZCE.MA307C2450
5179,CZCE.TA207P4900
5180,CZCE.TA103C3700
5181,CZCE.CF107P13800
5182,CZCE.TA112C4100
5183,CZCE.OI305C11200
5184,CZCE.MA108C2800
5185,CZCE.ZC209P930
5186,CZCE.ZC107C1010
5187,CZCE.PK304P10000
5188,CZCE.TA105C3350
5189,CZCE.ZC202C920
5190,CZCE.ZC112C1770
5191,CZCE.TA208P6600
5192,CZCE.TA203C5000
5193,CZCE.SR111C5800
5194,CZCE.TA301P6700
5195,CZCE.TA212C5100
5196,CZCE.CF109C15800
5197,CZCE.RM205P2900
5198,CZCE.ZC201P740
5199,CZCE.TA112C4450
5200,CZCE.ZC202C780
5201,CZCE.CF011P14200
5202,CZCE.TA204C4550
5203,CZCE.TA205C4800
5204,CZCE.MA207C3150
5205,CZCE.MA203P2650
5206,CZCE.ZC102C650
5207,CZCE.ZC205P870
5208,CZCE.SR109C6100
5209,CZCE.MA108C2175
5210,CZCE.TA303P7500
5211,CZCE.TA208C5700
5212,CZCE.MA204P2850
5213,CZCE.CF105P15600
5214,CZCE.SR111C5000
5215,CZCE.RM105P2475
5216,CZCE.TA011C5300
5217,CZCE.TA305P6200
5218,CZCE.OI301C9700
5219,CZCE.MA203C2750
5220,CZCE.RM105P2950
5221,CZCE.RM109P2450
5222,CZCE.ZC011C680
5223,CZCE.TA307C6100
5224,CZCE.MA102C2025
5225,CZCE.OI303P9200
5226,CZCE.MA302C2800
5227,CZCE.OI305P9100
5228,CZCE.MA303C2450
5229,CZCE.TA304C6200
5230,CZCE.TA211P7500
5231,CZCE.TA304C4950
5232,CZCE.TA210C6800
5233,CZCE.MA110P2475
5234,CZCE.RM108P2950
5235,CZCE.TA101P3750
5236,CZCE.ZC104P540
5237,CZCE.TA208P7200
5238,CZCE.TA302P5400
5239,CZCE.OI301C11000
5240,CZCE.TA301C7500
5241,CZCE.ZC205P1120
5242,CZCE.RM303P3000
5243,CZCE.RM211C3900
5244,CZCE.CF011P14000
5245,CZCE.ZC109P750
5246,CZCE.MA107C2850
5247,CZCE.CF305C16600
5248,CZCE.ZC112P1430
5249,CZCE.MA304P2600
5250,CZCE.MA111P4000
5251,CZCE.CF205C16400
5252,CZCE.MA106C2450
5253,CZCE.ZC112C2000
5254,CZCE.TA209C5200
5255,CZCE.CF201P17200
5256,CZCE.ZC212P1060
5257,CZCE.TA102P3350
5258,CZCE.MA105P2750
5259,CZCE.MA107C2250
5260,CZCE.TA206C4900
5261,CZCE.SR011P4400
5262,CZCE.ZC111C1280
5263,CZCE.PK301C9800
5264,CZCE.MA201C2350
5265,CZCE.RM203C2500
5266,CZCE.RM209P2850
5267,CZCE.MA303C2250
5268,CZCE.ZC105P780
5269,CZCE.CF105P15400
5270,CZCE.RM211C2550
5271,CZCE.CF303C18000
5272,CZCE.TA204C4800
5273,CZCE.CF301C15200
5274,CZCE.TA306C5900
5275,CZCE.ZC211P840
5276,CZCE.TA112C5600
5277,CZCE.MA210P2425
5278,CZCE.ZC103C700
5279,CZCE.RM111C2750
5280,CZCE.MA203C3300
5281,CZCE.TA207P5100
5282,CZCE.CF209C16200
5283,CZCE.ZC112C2060
5284,CZCE.ZC211P960
5285,CZCE.TA104C4800
5286,CZCE.ZC112C1320
5287,CZCE.MA204P3900
5288,CZCE.ZC205C1080
5289,CZCE.ZC203P620
5290,CZCE.SR101P5700
5291,CZCE.ZC201P1710
5292,CZCE.ZC204C810
5293,CZCE.TA208C8000
5294,CZCE.TA301P5400
5295,CZCE.RM208P3850
5296,CZCE.SR111P5500
5297,CZCE.ZC103P670
5298,CZCE.TA112C6100
5299,CZCE.CF303P16800
5300,CZCE.ZC111P1190
5301,CZCE.ZC111C1040
5302,CZCE.MA201C4100
5303,CZCE.MA011P1825
5304,CZCE.ZC109P800
5305,CZCE.PK301P11600
5306,CZCE.TA209P6400
5307,CZCE.SR011C4500
5308,CZCE.MA203C2325
5309,CZCE.MA106P2300
5310,CZCE.RM207C3650
5311,CZCE.MA301C2900
5312,CZCE.TA212C5900
5313,CZCE.CF303C15600
5314,CZCE.TA209P6300
5315,CZCE.MA111P3650
5316,CZCE.RM205P3200
5317,CZCE.ZC101C640
5318,CZCE.MA302C2250
5319,CZCE.TA303P6000
5320,CZCE.ZC106C600
5321,CZCE.ZC110C970
5322,CZCE.TA212P6200
5323,CZCE.TA308C5100
5324,CZCE.ZC108C880
5325,CZCE.CF211P18800
5326,CZCE.CF211P18600
5327,CZCE.SR211C5700
5328,CZCE.MA204P2375
5329,CZCE.ZC108C1000
5330,CZCE.ZC112C1700
5331,CZCE.RM303C3300
5332,CZCE.RM209C2800
5333,CZCE.RM303P2800
5334,CZCE.MA206P2600
5335,CZCE.TA301C5300
5336,CZCE.ZC107P800
5337,CZCE.ZC205P1400
5338,CZCE.CF205C21600
5339,CZCE.OI211P12400
5340,CZCE.ZC202C770
5341,CZCE.TA105P3600
5342,CZCE.RM205C2425
5343,CZCE.CF209P22400
5344,CZCE.ZC102C610
5345,CZCE.ZC201C870
5346,CZCE.MA101P2150
5347,CZCE.PK211P8700
5348,CZCE.TA101C3250
5349,CZCE.TA203C6300
5350,CZCE.ZC112P1970
5351,CZCE.RM211P3700
5352,CZCE.MA206C2700
5353,CZCE.TA202C4950
5354,CZCE.ZC011C650
5355,CZCE.MA210C2325
5356,CZCE.MA102C2225
5357,CZCE.SR105P4300
5358,CZCE.RM208P3050
5359,CZCE.ZC106C610
5360,CZCE.CF205P18400
5361,CZCE.MA207P2500
5362,CZCE.MA105P2250
5363,CZCE.MA106C2750
5364,CZCE.PK301P12000
5365,CZCE.RM301P2450
5366,CZCE.OI305C9000
5367,CZCE.TA204P5000
5368,CZCE.TA106P4150
5369,CZCE.RM301P3500
5370,CZCE.TA104C3900
5371,CZCE.RM107C2750
5372,CZCE.OI301P9200
5373,CZCE.MA210P3000
5374,CZCE.ZC111P1510
5375,CZCE.ZC209P830
5376,CZCE.ZC208P740
5377,CZCE.TA012C3500
5378,CZCE.ZC109P730
5379,CZCE.TA307P4800
5380,CZCE.MA110P2400
5381,CZCE.TA104C3700
5382,CZCE.CF111P23600
5383,CZCE.SR211C5900
5384,CZCE.RM208P2600
5385,CZCE.CF103C14200
5386,CZCE.TA103C3400
5387,CZCE.RM305P2550
5388,CZCE.MA209C2200
5389,CZCE.TA102P3950
5390,CZCE.ZC205P680
5391,CZCE.SR211P5500
5392,CZCE.ZC111C1490
5393,CZCE.CF109C14600
5394,CZCE.RM208C4250
5395,CZCE.TA308C5600
5396,CZCE.TA204C5600
5397,CZCE.CF301C22800
5398,CZCE.ZC205P1330
5399,CZCE.MA109C2900
5400,CZCE.TA209C7400
5401,CZCE.CF111P19800
5402,CZCE.ZC106C880
5403,CZCE.RM211P2350
5404,CZCE.RM207C4100
5405,CZCE.RM208C3700
5406,CZCE.OI303P11200
5407,CZCE.RM111P2425
5408,CZCE.MA202C2700
5409,CZCE.CF201C14000
5410,CZCE.CF101P11800
5411,CZCE.CF211C16000
5412,CZCE.TA105C3700
5413,CZCE.CF205P15000
5414,CZCE.MA211C3350
5415,CZCE.MA209C2600
5416,CZCE.TA105P3200
5417,CZCE.TA105C4500
5418,CZCE.MA201C4300
5419,CZCE.ZC107P750
5420,CZCE.TA111C5700
5421,CZCE.MA112C4050
5422,CZCE.TA108C5300
5423,CZCE.ZC101C490
5424,CZCE.ZC112P2150
5425,CZCE.ZC112P1340
5426,CZCE.MA108C2475
5427,CZCE.TA109P3900
5428,CZCE.CF101P10200
5429,CZCE.TA206C6300
5430,CZCE.SR109C6200
5431,CZCE.MA211C3000
5432,CZCE.ZC203C800
5433,CZCE.TA209P6200
5434,CZCE.MA103P2800
5435,CZCE.RM107P2800
5436,CZCE.SR103C5500
5437,CZCE.ZC109C600
5438,CZCE.ZC107C880
5439,CZCE.TA208C7500
5440,CZCE.ZC109P960
5441,CZCE.ZC106C980
5442,CZCE.ZC210P840
5443,CZCE.MA208C3500
5444,CZCE.TA205P5100
5445,CZCE.MA212P2700
5446,CZCE.CF109P13400
5447,CZCE.MA207P2850
5448,CZCE.MA302C2225
5449,CZCE.TA203P4150
5450,CZCE.CF211C17200
5451,CZCE.MA206C2950
5452,CZCE.MA302C3450
5453,CZCE.TA207P6300
5454,CZCE.RM208C2850
5455,CZCE.TA301C5900
5456,CZCE.ZC205C1420
5457,CZCE.TA101P4250
5458,CZCE.ZC111P1040
5459,CZCE.MA302C3200
5460,CZCE.MA203C3150
5461,CZCE.TA204C6200
5462,CZCE.SR103C5800
5463,CZCE.ZC110P850
5464,CZCE.ZC110P860
5465,CZCE.MA307P2850
5466,CZCE.OI211P13600
5467,CZCE.TA110C4350
5468,CZCE.SR201C6300
5469,CZCE.ZC104C550
5470,CZCE.TA212C7600
5471,CZCE.MA209P3250
5472,CZCE.RM103C2550
5473,CZCE.RM205P3450
5474,CZCE.MA109P2225
5475,CZCE.CF203C20800
5476,CZCE.ZC112C1670
5477,CZCE.TA305P6300
5478,CZCE.TA011P3500
5479,CZCE.CF109C12800
5480,CZCE.TA303C6800
5481,CZCE.MA304C2450
5482,CZCE.MA103P2600
5483,CZCE.CF209P17000
5484,CZCE.MA205P2950
5485,CZCE.TA208C8100
5486,CZCE.TA109P4450
5487,CZCE.CF301P15600
5488,CZCE.ZC211C940
5489,CZCE.MA302P3400
5490,CZCE.ZC111P1020
5491,CZCE.RM203P3450
5492,CZCE.RM107P2300
5493,CZCE.MA104P2250
5494,CZCE.ZC107P540
5495,CZCE.ZC201P1130
5496,CZCE.MA203P3050
5497,CZCE.MA211P2550
5498,CZCE.TA211P5900
5499,CZCE.RM209P2500
5500,CZCE.MA111P3950
5501,CZCE.CF207C19800
5502,CZCE.CF211C12600
5503,CZCE.PK211P9700
5504,CZCE.TA104P3700
5505,CZCE.ZC112C1230
5506,CZCE.TA012P4050
5507,CZCE.RM107P2550
5508,CZCE.ZC202C880
5509,CZCE.ZC112P1180
5510,CZCE.ZC112C1560
5511,CZCE.ZC109P870
5512,CZCE.RM107P2400
5513,CZCE.RM011C2375
5514,CZCE.MA111C2650
5515,CZCE.RM305C2850
5516,CZCE.ZC111C1420
5517,CZCE.MA207P2600
5518,CZCE.MA205C2400
5519,CZCE.TA108C4700
5520,CZCE.TA101P4150
5521,CZCE.TA011P4900
5522,CZCE.ZC103C520
5523,CZCE.ZC208P810
5524,CZCE.ZC112C2120
5525,CZCE.MA201P3500
5526,CZCE.ZC012P670
5527,CZCE.ZC106C770
5528,CZCE.TA107C4950
5529,CZCE.MA205P3350
5530,CZCE.SR209P5400
5531,CZCE.CF301P22000
5532,CZCE.MA205C3350
5533,CZCE.ZC102C530
5534,CZCE.TA301P5800
5535,CZCE.TA011P4250
5536,CZCE.ZC210P830
5537,CZCE.MA304C2425
5538,CZCE.ZC112P1170
5539,CZCE.RM211P3450
5540,CZCE.TA306C4900
5541,CZCE.CF303P13000
5542,CZCE.TA301C6100
5543,CZCE.CF211P18400
5544,CZCE.RM201P2400
5545,CZCE.PK211P9800
5546,CZCE.CF105P17400
5547,CZCE.OI301C10000
5548,CZCE.RM111C3300
5549,CZCE.CF107C12200
5550,CZCE.TA105P4400
5551,CZCE.CF201P19200
5552,CZCE.ZC202P730
5553,CZCE.ZC203C640
5554,CZCE.ZC201C1950
5555,CZCE.ZC206P830
5556,CZCE.CF303C18800
5557,CZCE.TA301P5900
5558,CZCE.ZC202P930
5559,CZCE.TA107P4800
5560,CZCE.MA305P2475
5561,CZCE.ZC212C970
5562,CZCE.ZC102C550
5563,CZCE.ZC103C690
5564,CZCE.ZC112C1280
5565,CZCE.MA110P2600
5566,CZCE.TA101C3200
5567,CZCE.RM305P3000
5568,CZCE.TA202P4200
5569,CZCE.CF201P15600
5570,CZCE.MA109C2175
5571,CZCE.ZC205P1250
5572,CZCE.CF205C18400
5573,CZCE.ZC203C680
5574,CZCE.MA206C2450
5575,CZCE.CF207C24000
5576,CZCE.MA110C2425
5577,CZCE.MA011C2200
5578,CZCE.ZC106P870
5579,CZCE.MA011P1800
5580,CZCE.MA112C2600
5581,CZCE.MA103C2425
5582,CZCE.OI211P12800
5583,CZCE.ZC107P950
5584,CZCE.SR111C5200
5585,CZCE.MA109C2650
5586,CZCE.TA105P3300
5587,CZCE.SR303P5500
5588,CZCE.SR111P5600
5589,CZCE.ZC111P1080
5590,CZCE.SR209C5500
5591,CZCE.SR303P5600
5592,CZCE.SR209C6600
5593,CZCE.TA305C7000
5594,CZCE.TA305P4850
5595,CZCE.ZC106P920
5596,CZCE.MA106P2375
5597,CZCE.MA104P2175
5598,CZCE.TA012P3750
5599,CZCE.OI305P11600
5600,CZCE.CF105C15400
5601,CZCE.ZC201P790
5602,CZCE.RM303P2450
5603,CZCE.CF011P11000
5604,CZCE.TA101C3400
5605,CZCE.SR301P5100
5606,CZCE.ZC111P800
5607,CZCE.ZC106P580
5608,CZCE.MA305P2600
5609,CZCE.MA012P2050
5610,CZCE.RM207P2375
5611,CZCE.MA112P2375
5612,CZCE.SR111P4900
5613,CZCE.TA212P4800
5614,CZCE.TA303C5700
5615,CZCE.RM209C3250
5616,CZCE.TA302C6400
5617,CZCE.TA209C6400
5618,CZCE.CF209P14200
5619,CZCE.TA107C4150
5620,CZCE.TA306C5200
5621,CZCE.MA212C3100
5622,CZCE.ZC205C1370
5623,CZCE.MA103P2100
5624,CZCE.MA201P2325
5625,CZCE.TA111C4950
5626,CZCE.MA210P2200
5627,CZCE.TA209C6200
5628,CZCE.SR301P5600
5629,CZCE.CF111P17000
5630,CZCE.CF205C18600
5631,CZCE.MA103P2700
5632,CZCE.OI301C9600
5633,CZCE.ZC103P570
5634,CZCE.ZC112C1650
5635,CZCE.MA012C2150
5636,CZCE.ZC201P1840
5637,CZCE.CF109P14400
5638,CZCE.RM103P3200
5639,CZCE.ZC106C890
5640,CZCE.CF103C16600
5641,CZCE.SR103C5100
5642,CZCE.ZC204P900
5643,CZCE.TA210P5700
5644,CZCE.ZC112C1170
5645,CZCE.TA211C6100
5646,CZCE.CF205P24000
5647,CZCE.CF301C12800
5648,CZCE.TA206C6800
5649,CZCE.MA103P1975
5650,CZCE.MA211C3500
5651,CZCE.CF309P13200
5652,CZCE.ZC012C520
5653,CZCE.TA205P4450
5654,CZCE.TA204C5300
5655,CZCE.TA210P4800
5656,CZCE.ZC108P730
5657,CZCE.MA202P3300
5658,CZCE.ZC107P790
5659,CZCE.MA107C2325
5660,CZCE.RM101C2300
5661,CZCE.RM108P2650
5662,CZCE.ZC104C770
5663,CZCE.ZC102P510
5664,CZCE.ZC111C830
5665,CZCE.ZC205C1120
5666,CZCE.MA110C2225
5667,CZCE.ZC202P830
5668,CZCE.RM011C2200
5669,CZCE.TA011P3550
5670,CZCE.ZC203C880
5671,CZCE.MA301C2500
5672,CZCE.ZC211C810
5673,CZCE.TA105P3700
5674,CZCE.RM305C3100
5675,CZCE.ZC112P1120
5676,CZCE.TA305C5000
5677,CZCE.ZC103P700
5678,CZCE.TA106P4700
5679,CZCE.ZC201P1850
5680,CZCE.ZC112C1530
5681,CZCE.TA110P4450
5682,CZCE.MA102P2500
5683,CZCE.MA112P4100
5684,CZCE.MA101C1700
5685,CZCE.RM107C3150
5686,CZCE.ZC111P750
5687,CZCE.CF303P17000
5688,CZCE.ZC206C940
5689,CZCE.RM108P2700
5690,CZCE.TA108P4800
5691,CZCE.RM205P3150
5692,CZCE.MA211P3500
5693,CZCE.MA102C2475
5694,CZCE.RM107P2750
5695,CZCE.ZC112C1540
5696,CZCE.MA109P2375
5697,CZCE.ZC201P1950
5698,CZCE.TA210P6800
5699,CZCE.CF105P11800
5700,CZCE.MA210P3250
5701,CZCE.OI303P10800
5702,CZCE.RM107C2350
5703,CZCE.CF307C14600
5704,CZCE.ZC201P1460
5705,CZCE.MA103C2850
5706,CZCE.TA207C6600
5707,CZCE.RM207P2650
5708,CZCE.TA011C5600
5709,CZCE.PK304P11400
5710,CZCE.RM103C3150
5711,CZCE.ZC210C820
5712,CZCE.TA301P6900
5713,CZCE.RM301C3150
5714,CZCE.CF209C14200
5715,CZCE.SR103P5300
5716,CZCE.RM201P2750
5717,CZCE.MA101P2475
5718,CZCE.SR201C5400
5719,CZCE.CF301P12400
5720,CZCE.OI305C12000
5721,CZCE.TA205P4800
5722,CZCE.ZC201P1610
5723,CZCE.CF205P19200
5724,CZCE.MA104C2125
5725,CZCE.SR105C5500
5726,CZCE.TA108P4700
5727,CZCE.ZC110C750
5728,CZCE.CF201C19800
5729,CZCE.CF211C18600
5730,CZCE.ZC211C790
5731,CZCE.TA209C5000
5732,CZCE.ZC112C1970
5733,CZCE.MA111P2400
5734,CZCE.ZC205P810
5735,CZCE.SR101C5800
5736,CZCE.ZC102C700
5737,CZCE.PK211C9900
5738,CZCE.SR205P5700
5739,CZCE.MA103C1900
5740,CZCE.ZC103C590
5741,CZCE.SR111P5900
5742,CZCE.MA109C2225
5743,CZCE.RM208P3900
5744,CZCE.TA106C4350
5745,CZCE.CF307C14200
5746,CZCE.TA103C4150
5747,CZCE.OI305P12600
5748,CZCE.ZC201P1760
5749,CZCE.TA104C4750
5750,CZCE.MA205P3400
5751,CZCE.CF011P9900
5752,CZCE.PK212C9600
5753,CZCE.MA302P2950
5754,CZCE.TA201P4200
5755,CZCE.ZC203C690
5756,CZCE.CF207C17800
5757,CZCE.MA103P2325
5758,CZCE.SR209P5500
5759,CZCE.RM208C3150
5760,CZCE.ZC103P850
5761,CZCE.RM201C2475
5762,CZCE.RM305C3200
5763,CZCE.ZC201P840
5764,CZCE.RM109C2500
5765,CZCE.ZC111C1530
5766,CZCE.RM211C2425
5767,CZCE.ZC112C1590
5768,CZCE.MA207P3250
5769,CZCE.TA210C6100
5770,CZCE.SR211P6200
5771,CZCE.CF203P24400
5772,CZCE.RM105P3200
5773,CZCE.ZC110C990
5774,CZCE.MA109P2250
5775,CZCE.ZC112C1780
5776,CZCE.ZC109C740
5777,CZCE.TA202C5300
5778,CZCE.ZC111C1100
5779,CZCE.RM207C3200
5780,CZCE.ZC106C710
5781,CZCE.MA102P2700
5782,CZCE.TA201C4450
5783,CZCE.TA203P6100
5784,CZCE.PK304P9600
5785,CZCE.OI303P9100
5786,CZCE.TA204P6400
5787,CZCE.MA205C2500
5788,CZCE.MA209P2700
5789,CZCE.SR111P5100
5790,CZCE.MA105P2350
5791,CZCE.ZC207C840
5792,CZCE.CF203P21200
5793,CZCE.TA011C4500
5794,CZCE.CF301P16200
5795,CZCE.ZC205C1040
5796,CZCE.ZC112C970
