,0
18587,DCE.y2308-P-8400
18588,DCE.pp2106-P-7400
18589,DCE.pp2308-P-6900
18590,DCE.m2209-C-3050
18591,DCE.m2101-C-2800
18592,DCE.i2305-C-810
18593,DCE.i2106-C-1080
18594,DCE.i2307-C-680
18595,DCE.p2212-C-7400
18596,DCE.v2108-P-6700
18597,DCE.l2103-C-8000
18598,DCE.m2103-P-3700
18599,DCE.i2212-C-810
18600,DCE.l2201-P-7600
18601,DCE.pg2108-C-3500
18602,DCE.y2303-C-8800
18603,DCE.m2103-P-2700
18604,DCE.i2109-C-1180
18605,DCE.l2211-C-10600
18606,DCE.pp2101-C-6500
18607,DCE.p2301-C-10000
18608,DCE.pg2012-C-3750
18609,DCE.c2203-P-2620
18610,DCE.pg2012-C-2850
18611,DCE.pp2308-P-7000
18612,DCE.i2107-C-1260
18613,DCE.i2201-C-1200
18614,DCE.m2205-C-3950
18615,DCE.l2011-C-5900
18616,DCE.pp2209-C-7400
18617,DCE.l2301-P-7400
18618,DCE.v2201-C-7100
18619,DCE.m2205-C-4400
18620,DCE.pp2101-C-9700
18621,DCE.v2104-C-7800
18622,DCE.l2110-C-6600
18623,DCE.p2307-C-7800
18624,DCE.v2109-C-9100
18625,DCE.v2208-C-8800
18626,DCE.pp2211-P-7200
18627,DCE.i2203-C-880
18628,DCE.c2203-P-2380
18629,DCE.i2105-C-520
18630,DCE.v2211-P-8400
18631,DCE.l2309-P-8000
18632,DCE.p2111-P-11400
18633,DCE.i2111-C-850
18634,DCE.c2309-C-3280
18635,DCE.i2202-C-760
18636,DCE.pg2108-P-4600
18637,DCE.c2101-C-2680
18638,DCE.l2111-P-7500
18639,DCE.l2104-P-6400
18640,DCE.v2107-C-9100
18641,DCE.l2205-P-8900
18642,DCE.pg2202-P-4700
18643,DCE.i2201-C-1140
18644,DCE.pp2211-P-8700
18645,DCE.pp2108-P-8400
18646,DCE.pp2105-P-8600
18647,DCE.pp2211-P-7100
18648,DCE.m2303-C-3450
18649,DCE.c2209-C-2720
18650,DCE.i2202-P-560
18651,DCE.m2212-C-4900
18652,DCE.m2209-P-4450
18653,DCE.pg2106-P-2850
18654,DCE.m2109-C-2950
18655,DCE.l2204-P-7900
18656,DCE.pp2106-C-7600
18657,DCE.pg2107-C-4500
18658,DCE.p2208-C-10200
18659,DCE.m2107-C-3500
18660,DCE.pp2306-P-9200
18661,DCE.v2206-P-12600
18662,DCE.p2203-P-6000
18663,DCE.i2201-C-930
18664,DCE.c2201-P-2580
18665,DCE.pp2105-P-6800
18666,DCE.l2108-P-7400
18667,DCE.v2109-C-7000
18668,DCE.c2103-C-2740
18669,DCE.c2207-C-2680
18670,DCE.l2309-C-9000
18671,DCE.i2210-P-780
18672,DCE.v2202-P-7300
18673,DCE.l2201-C-7200
18674,DCE.pp2103-C-9700
18675,DCE.p2206-C-9200
18676,DCE.p2309-P-5900
18677,DCE.pg2208-C-4050
18678,DCE.i2207-P-1100
18679,DCE.i2308-C-610
18680,DCE.pg2309-C-4150
18681,DCE.p2301-P-13200
18682,DCE.c2103-C-2980
18683,DCE.pp2209-C-7700
18684,DCE.pg2106-C-4550
18685,DCE.c2211-P-2980
18686,DCE.c2107-P-2460
18687,DCE.i2108-C-1340
18688,DCE.pp2106-P-9800
18689,DCE.pp2111-P-7600
18690,DCE.p2204-C-14800
18691,DCE.i2104-P-1240
18692,DCE.c2301-C-2620
18693,DCE.i2301-C-970
18694,DCE.v2107-C-6700
18695,DCE.b2301-C-4500
18696,DCE.p2110-C-7100
18697,DCE.p2210-P-8900
18698,DCE.c2205-P-2760
18699,DCE.l2012-C-7800
18700,DCE.l2211-P-9500
18701,DCE.i2304-C-850
18702,DCE.v2211-C-6100
18703,DCE.i2204-C-560
18704,DCE.b2212-C-4600
18705,DCE.v2306-C-8700
18706,DCE.b2302-P-4150
18707,DCE.i2103-C-980
18708,DCE.l2105-C-6900
18709,DCE.i2104-C-790
18710,DCE.m2209-C-4650
18711,DCE.pp2107-P-9600
18712,DCE.p2302-P-6700
18713,DCE.i2103-P-710
18714,DCE.l2303-P-9400
18715,DCE.l2205-C-8800
18716,DCE.l2205-C-7800
18717,DCE.p2112-P-9600
18718,DCE.pg2012-C-2150
18719,DCE.i2104-P-1360
18720,DCE.pg2308-C-4350
18721,DCE.i2201-C-1400
18722,DCE.m2308-P-4200
18723,DCE.i2107-C-950
18724,DCE.b2211-P-4500
18725,DCE.pg2305-P-4100
18726,DCE.a2303-C-4950
18727,DCE.c2201-C-2520
18728,DCE.i2210-P-1080
18729,DCE.pg2108-P-3400
18730,DCE.pp2202-P-9400
18731,DCE.m2103-C-4200
18732,DCE.b2307-P-4700
18733,DCE.v2109-P-9800
18734,DCE.l2211-C-6800
18735,DCE.c2203-P-2420
18736,DCE.b2309-C-4150
18737,DCE.v2211-P-8900
18738,DCE.l2205-C-10600
18739,DCE.l2101-P-8100
18740,DCE.pp2112-P-9400
18741,DCE.pp2211-C-7700
18742,DCE.i2211-P-570
18743,DCE.v2301-C-5500
18744,DCE.c2301-P-2340
18745,DCE.i2210-P-850
18746,DCE.pp2109-P-10200
18747,DCE.i2106-P-1600
18748,DCE.p2302-C-12000
18749,DCE.l2203-C-8400
18750,DCE.v2306-C-7300
18751,DCE.p2208-P-8400
18752,DCE.i2211-P-680
18753,DCE.i2101-C-1000
18754,DCE.p2210-P-8100
18755,DCE.a2309-P-4950
18756,DCE.v2307-C-5300
18757,DCE.i2211-P-480
18758,DCE.p2110-P-9100
18759,DCE.v2304-C-7700
18760,DCE.p2302-C-6500
18761,DCE.pg2301-C-6100
18762,DCE.i2207-C-630
18763,DCE.l2111-P-9700
18764,DCE.l2104-C-6900
18765,DCE.i2111-P-970
18766,DCE.pp2208-P-9700
18767,DCE.p2304-C-7300
18768,DCE.v2101-P-7800
18769,DCE.v2302-P-9700
18770,DCE.p2203-P-6700
18771,DCE.pg2204-P-5250
18772,DCE.v2301-P-6800
18773,DCE.m2109-C-2650
18774,DCE.i2112-P-830
18775,DCE.pp2204-P-8600
18776,DCE.pp2302-P-7500
18777,DCE.pp2303-P-6900
18778,DCE.i2203-C-690
18779,DCE.pg2302-C-4150
18780,DCE.pp2202-C-8600
18781,DCE.i2303-C-640
18782,DCE.a2301-P-6300
18783,DCE.v2303-P-8200
18784,DCE.l2106-C-6600
18785,DCE.pg2309-C-5150
18786,DCE.v2102-C-6300
18787,DCE.i2012-C-860
18788,DCE.l2209-C-7400
18789,DCE.p2208-P-14400
18790,DCE.v2301-P-7300
18791,DCE.pp2303-P-7900
18792,DCE.l2306-C-7200
18793,DCE.i2301-C-580
18794,DCE.pg2106-P-4500
18795,DCE.m2103-C-2400
18796,DCE.p2209-C-11800
18797,DCE.pp2106-P-8600
18798,DCE.pg2203-P-6200
18799,DCE.v2112-C-7800
18800,DCE.c2305-C-2900
18801,DCE.a2211-P-5600
18802,DCE.b2304-P-4350
18803,DCE.i2104-C-490
18804,DCE.v2208-P-9200
18805,DCE.i2104-P-760
18806,DCE.l2212-C-7100
18807,DCE.c2109-P-2300
18808,DCE.c2011-C-2660
18809,DCE.c2303-P-2720
18810,DCE.i2208-P-880
18811,DCE.v2110-C-8000
18812,DCE.v2204-P-7000
18813,DCE.i2202-P-1140
18814,DCE.v2101-C-8100
18815,DCE.pp2111-P-7100
18816,DCE.v2106-P-8000
18817,DCE.pg2206-C-4350
18818,DCE.l2011-C-6200
18819,DCE.p2303-P-8300
18820,DCE.pp2204-C-7000
18821,DCE.i2207-P-910
18822,DCE.pp2301-C-9300
18823,DCE.pg2103-C-2350
18824,DCE.i2308-P-680
18825,DCE.m2112-P-4100
18826,DCE.i2308-C-700
18827,DCE.pg2104-P-3900
18828,DCE.m2205-P-3250
18829,DCE.l2101-C-7000
18830,DCE.c2105-C-2440
18831,DCE.pp2304-C-8200
18832,DCE.i2302-C-590
18833,DCE.l2305-C-9100
18834,DCE.pp2301-P-8700
18835,DCE.p2304-P-8300
18836,DCE.v2212-P-6400
18837,DCE.m2207-P-3750
18838,DCE.l2301-C-9200
18839,DCE.p2111-P-8700
18840,DCE.pp2111-C-8600
18841,DCE.i2211-P-800
18842,DCE.i2011-P-630
18843,DCE.pg2012-C-4100
18844,DCE.c2205-C-2220
18845,DCE.i2103-C-620
18846,DCE.pg2210-P-4950
18847,DCE.l2202-C-8800
18848,DCE.pg2208-P-7100
18849,DCE.b2309-P-4400
18850,DCE.p2301-P-8900
18851,DCE.b2304-P-4100
18852,DCE.pg2011-P-4650
18853,DCE.pp2106-C-8000
18854,DCE.a2303-C-5400
18855,DCE.p2112-P-9800
18856,DCE.l2308-C-6800
18857,DCE.v2303-C-7700
18858,DCE.pp2012-P-6500
18859,DCE.l2101-P-8300
18860,DCE.a2305-P-6500
18861,DCE.pg2105-P-3050
18862,DCE.v2212-P-7000
18863,DCE.pg2205-C-4400
18864,DCE.b2307-C-4050
18865,DCE.i2211-P-860
18866,DCE.i2302-C-650
18867,DCE.i2210-P-930
18868,DCE.p2212-C-7900
18869,DCE.i2012-P-980
18870,DCE.p2304-P-9800
18871,DCE.m2207-C-4300
18872,DCE.pg2207-P-6000
18873,DCE.l2105-P-9000
18874,DCE.pg2209-C-6000
18875,DCE.y2303-P-8900
18876,DCE.v2112-C-9600
18877,DCE.pg2208-C-5150
18878,DCE.pg2211-C-6400
18879,DCE.i2208-P-520
18880,DCE.p2209-P-9100
18881,DCE.p2205-C-9200
18882,DCE.pg2112-P-5700
18883,DCE.pg2103-C-2950
18884,DCE.p2306-C-9500
18885,DCE.p2307-P-9300
18886,DCE.pp2305-P-9100
18887,DCE.v2212-P-8300
18888,DCE.y2301-P-8700
18889,DCE.pg2107-C-3800
18890,DCE.l2303-C-7500
18891,DCE.pg2306-C-5550
18892,DCE.i2112-P-870
18893,DCE.pg2204-C-3500
18894,DCE.v2112-P-6200
18895,DCE.i2102-C-630
18896,DCE.v2103-P-8700
18897,DCE.pp2110-P-8100
18898,DCE.pg2301-P-4850
18899,DCE.p2111-C-7100
18900,DCE.b2303-C-4850
18901,DCE.pp2107-C-9300
18902,DCE.pg2208-C-4150
18903,DCE.i2201-P-1060
18904,DCE.i2103-P-770
18905,DCE.pp2206-P-9300
18906,DCE.c2209-P-2400
18907,DCE.pg2108-P-4100
18908,DCE.v2207-C-11400
18909,DCE.pg2207-P-4450
18910,DCE.m2108-C-2950
18911,DCE.pp2209-C-10400
18912,DCE.v2108-C-7300
18913,DCE.p2202-P-8500
18914,DCE.pg2304-P-5000
18915,DCE.i2212-P-910
18916,DCE.i2201-P-970
18917,DCE.l2210-C-10200
18918,DCE.l2307-C-8300
18919,DCE.pp2106-C-9700
18920,DCE.c2011-P-1940
18921,DCE.l2303-P-8500
18922,DCE.l2305-C-6600
18923,DCE.i2106-C-1240
18924,DCE.pg2101-P-2750
18925,DCE.v2112-P-11000
18926,DCE.pg2011-C-3600
18927,DCE.p2208-P-8200
18928,DCE.p2202-P-5800
18929,DCE.p2307-P-8100
18930,DCE.m2203-C-3350
18931,DCE.m2103-C-3300
18932,DCE.v2303-P-5200
18933,DCE.i2203-C-720
18934,DCE.l2012-P-6600
18935,DCE.i2108-C-840
18936,DCE.pp2103-C-6400
18937,DCE.l2301-C-6500
18938,DCE.c2011-P-2120
18939,DCE.i2102-C-490
18940,DCE.i2203-C-850
18941,DCE.v2305-C-6300
18942,DCE.l2109-P-8300
18943,DCE.p2306-C-8300
18944,DCE.pp2208-C-8000
18945,DCE.i2106-C-1120
18946,DCE.pp2103-C-7400
18947,DCE.pg2307-P-4300
18948,DCE.c2203-P-2820
18949,DCE.p2210-P-7800
18950,DCE.pp2207-C-7000
18951,DCE.v2209-P-10400
18952,DCE.v2110-C-8900
18953,DCE.i2106-P-990
18954,DCE.pp2203-C-9400
18955,DCE.l2306-P-7600
18956,DCE.m2109-C-4050
18957,DCE.pp2011-P-8800
18958,DCE.c2211-C-2840
18959,DCE.c2105-P-2800
18960,DCE.pg2303-P-5300
18961,DCE.v2103-C-8500
18962,DCE.i2303-P-560
18963,DCE.v2205-C-8400
18964,DCE.pg2202-P-3650
18965,DCE.pg2207-P-4600
18966,DCE.y2211-P-10000
18967,DCE.pg2104-C-3400
18968,DCE.p2203-P-10600
18969,DCE.i2202-P-870
18970,DCE.pg2111-P-7200
18971,DCE.l2210-C-9200
18972,DCE.l2012-C-7500
18973,DCE.v2209-P-12800
18974,DCE.y2301-C-9500
18975,DCE.i2103-C-860
18976,DCE.l2107-P-6400
18977,DCE.pg2211-C-5400
18978,DCE.pg2112-C-6900
18979,DCE.v2209-C-12400
18980,DCE.v2106-P-8700
18981,DCE.pp2307-P-7600
18982,DCE.v2106-C-8800
18983,DCE.v2301-C-8300
18984,DCE.pg2012-P-3300
18985,DCE.c2207-P-2760
18986,DCE.v2303-P-5900
18987,DCE.pp2101-P-6200
18988,DCE.pp2301-C-8000
18989,DCE.i2011-P-870
18990,DCE.b2304-C-4000
18991,DCE.l2112-C-8700
18992,DCE.c2303-C-2780
18993,DCE.pg2101-P-3600
18994,DCE.i2304-P-690
18995,DCE.v2012-P-6300
18996,DCE.pp2106-P-9200
18997,DCE.p2202-C-8700
18998,DCE.l2307-P-7100
18999,DCE.i2104-C-800
19000,DCE.i2201-C-960
19001,DCE.i2301-P-1040
19002,DCE.pp2101-C-7100
19003,DCE.p2301-P-7500
19004,DCE.i2108-P-620
19005,DCE.i2207-P-590
19006,DCE.pp2212-C-7600
19007,DCE.b2212-C-5600
19008,DCE.m2208-C-4500
19009,DCE.l2109-P-9900
19010,DCE.i2207-C-1160
19011,DCE.pg2204-P-6100
19012,DCE.v2012-C-5500
19013,DCE.m2107-P-2650
19014,DCE.l2203-P-10200
19015,DCE.v2011-C-6600
19016,DCE.pp2112-P-8700
19017,DCE.pp2011-P-8300
19018,DCE.c2211-P-3120
19019,DCE.l2212-C-9900
19020,DCE.i2212-C-1040
19021,DCE.v2104-C-8200
19022,DCE.b2307-C-4850
19023,DCE.pg2305-C-5050
19024,DCE.v2209-P-8500
19025,DCE.pg2306-C-4350
19026,DCE.v2106-P-9100
19027,DCE.y2308-C-9800
19028,DCE.i2201-P-860
19029,DCE.i2101-P-1060
19030,DCE.p2204-C-10200
19031,DCE.pg2112-C-3700
19032,DCE.pg2111-P-5500
19033,DCE.pg2101-P-3500
19034,DCE.v2202-C-13200
19035,DCE.i2202-C-890
19036,DCE.p2112-P-6900
19037,DCE.y2305-C-7500
19038,DCE.pg2201-C-5050
19039,DCE.i2208-C-450
19040,DCE.i2205-P-520
19041,DCE.pg2212-P-4200
19042,DCE.m2301-P-4050
19043,DCE.l2105-C-8400
19044,DCE.m2208-P-4250
19045,DCE.p2308-P-6100
19046,DCE.p2210-P-6800
19047,DCE.p2207-P-8200
19048,DCE.l2111-P-9400
19049,DCE.i2203-C-1220
19050,DCE.pp2210-P-7700
19051,DCE.pg2201-C-5200
19052,DCE.v2301-C-7000
19053,DCE.v2201-C-11800
19054,DCE.l2203-P-9000
19055,DCE.i2012-C-460
19056,DCE.p2301-P-7200
19057,DCE.pp2308-P-8500
19058,DCE.v2301-C-9100
19059,DCE.p2208-P-14800
19060,DCE.v2204-C-9800
19061,DCE.b2304-P-4050
19062,DCE.m2109-P-3450
19063,DCE.i2101-C-500
19064,DCE.pp2011-C-7200
19065,DCE.pg2112-P-3300
19066,DCE.l2305-P-7500
19067,DCE.i2206-C-710
19068,DCE.pg2102-C-3750
19069,DCE.pg2102-P-4150
19070,DCE.c2201-C-2800
19071,DCE.v2201-C-14200
19072,DCE.l2206-C-10400
19073,DCE.pg2212-P-6600
19074,DCE.v2106-C-8600
19075,DCE.i2103-P-610
19076,DCE.c2207-P-2440
19077,DCE.pg2309-P-4500
19078,DCE.l2109-P-6700
19079,DCE.i2206-C-880
19080,DCE.pp2204-C-7700
19081,DCE.m2112-C-3650
19082,DCE.v2303-C-9800
19083,DCE.c2103-C-2040
19084,DCE.c2207-C-2320
19085,DCE.i2305-P-790
19086,DCE.p2111-C-11000
19087,DCE.l2112-P-9000
19088,DCE.l2309-P-6800
19089,DCE.i2203-C-710
19090,DCE.i2206-C-470
19091,DCE.pg2206-C-5250
19092,DCE.pg2112-P-5950
19093,DCE.v2304-P-8000
19094,DCE.i2208-C-780
19095,DCE.pg2211-P-7100
19096,DCE.l2202-C-8700
19097,DCE.v2209-C-7800
19098,DCE.p2207-P-6900
19099,DCE.v2204-P-8600
19100,DCE.l2111-C-8800
19101,DCE.pp2304-P-9800
19102,DCE.m2112-C-3800
19103,DCE.pp2209-C-7000
19104,DCE.p2305-P-7700
19105,DCE.v2306-P-6800
19106,DCE.i2209-P-810
19107,DCE.i2112-P-1060
19108,DCE.pg2304-C-4450
19109,DCE.c2307-C-2800
19110,DCE.m2212-C-3450
19111,DCE.pp2109-P-7100
19112,DCE.pg2206-P-4350
19113,DCE.pg2307-P-5700
19114,DCE.p2109-C-8400
19115,DCE.i2209-P-920
19116,DCE.pg2102-P-2950
19117,DCE.i2104-P-850
19118,DCE.m2307-P-2850
19119,DCE.i2202-C-660
19120,DCE.pp2104-C-9900
19121,DCE.pg2208-P-5500
19122,DCE.l2011-C-7700
19123,DCE.l2104-C-9700
19124,DCE.pg2108-C-4600
19125,DCE.p2302-P-7200
19126,DCE.p2301-C-12400
19127,DCE.pg2102-C-2500
19128,DCE.y2305-P-9400
19129,DCE.l2012-P-8500
19130,DCE.l2306-C-8500
19131,DCE.v2203-C-9900
19132,DCE.m2211-P-4900
19133,DCE.c2303-C-3320
19134,DCE.v2209-P-6500
19135,DCE.pp2303-P-6600
19136,DCE.c2203-P-2200
19137,DCE.pg2203-P-5650
19138,DCE.pg2306-P-5150
19139,DCE.v2112-C-7400
19140,DCE.c2109-C-2260
19141,DCE.pg2211-C-5350
19142,DCE.l2305-P-6500
19143,DCE.m2212-P-4850
19144,DCE.v2303-C-5300
19145,DCE.i2306-P-550
19146,DCE.l2111-P-7200
19147,DCE.m2201-P-3700
19148,DCE.c2309-P-3080
19149,DCE.b2306-C-4600
19150,DCE.p2202-C-9300
19151,DCE.v2110-P-6000
19152,DCE.p2201-C-6400
19153,DCE.pg2102-P-4550
19154,DCE.pp2103-P-8800
19155,DCE.y2309-C-7400
19156,DCE.pg2107-P-4450
19157,DCE.l2204-P-7300
19158,DCE.pp2201-C-10400
19159,DCE.i2308-P-700
19160,DCE.m2111-C-3000
19161,DCE.m2012-C-2800
19162,DCE.p2205-C-10600
19163,DCE.i2205-C-930
19164,DCE.i2107-P-1200
19165,DCE.pg2304-C-5050
19166,DCE.pp2111-C-9500
19167,DCE.l2210-P-7500
19168,DCE.l2306-P-7000
19169,DCE.pg2302-P-3900
19170,DCE.l2302-P-9300
19171,DCE.v2201-P-8400
19172,DCE.l2302-C-6600
19173,DCE.pg2107-P-3400
19174,DCE.c2105-P-2020
19175,DCE.l2011-C-7600
19176,DCE.pg2304-C-4750
19177,DCE.l2304-P-9800
19178,DCE.pg2104-P-3100
19179,DCE.pg2202-C-3300
19180,DCE.p2211-C-6200
19181,DCE.v2104-P-6500
19182,DCE.pg2210-C-3950
19183,DCE.l2112-C-8600
19184,DCE.pp2205-C-9200
19185,DCE.m2303-C-3700
19186,DCE.v2104-P-8500
19187,DCE.i2102-C-520
19188,DCE.pp2202-C-7100
19189,DCE.i2104-P-910
19190,DCE.i2309-C-700
19191,DCE.i2212-C-890
19192,DCE.p2201-C-7400
19193,DCE.i2102-C-1140
19194,DCE.pp2106-P-6700
19195,DCE.pg2204-P-4350
19196,DCE.m2308-P-4100
19197,DCE.pp2306-C-7600
19198,DCE.pg2101-P-4250
19199,DCE.i2104-C-840
19200,DCE.i2011-C-1080
19201,DCE.i2301-C-770
19202,DCE.y2307-P-8500
19203,DCE.pp2011-C-6500
19204,DCE.i2211-C-490
19205,DCE.v2102-P-6200
19206,DCE.p2111-C-10200
19207,DCE.pp2304-C-8100
19208,DCE.i2107-P-770
19209,DCE.i2103-C-640
19210,DCE.v2211-C-5900
19211,DCE.v2110-C-8300
19212,DCE.i2202-P-1000
19213,DCE.pp2203-P-8400
19214,DCE.pp2209-C-7800
19215,DCE.m2208-C-3050
19216,DCE.pg2307-P-6000
19217,DCE.pg2111-P-3500
19218,DCE.pp2209-C-7600
19219,DCE.v2201-P-8600
19220,DCE.pg2301-C-5400
19221,DCE.pg2205-P-4750
19222,DCE.v2108-P-8000
19223,DCE.pg2209-C-4650
19224,DCE.pp2108-C-7000
19225,DCE.l2209-P-9500
19226,DCE.i2112-C-710
19227,DCE.pg2012-C-3000
19228,DCE.m2308-P-3900
19229,DCE.i2108-C-1040
19230,DCE.v2305-C-6800
19231,DCE.i2109-C-560
19232,DCE.v2209-C-12600
19233,DCE.pp2103-C-7100
19234,DCE.i2303-P-800
19235,DCE.i2207-C-570
19236,DCE.p2309-P-7400
19237,DCE.y2212-C-11200
19238,DCE.p2204-C-6000
19239,DCE.p2206-P-9500
19240,DCE.v2211-C-10200
19241,DCE.pg2012-P-3100
19242,DCE.i2201-P-650
19243,DCE.pp2107-P-8200
19244,DCE.pg2109-C-4250
19245,DCE.pg2203-C-4150
19246,DCE.i2103-P-570
19247,DCE.m2309-P-3400
19248,DCE.i2308-P-740
19249,DCE.i2105-P-820
19250,DCE.b2306-C-4250
19251,DCE.v2204-P-13800
19252,DCE.m2203-C-2700
19253,DCE.i2110-C-580
19254,DCE.c2201-P-2680
19255,DCE.a2301-P-5700
19256,DCE.i2101-P-480
19257,DCE.l2108-C-9400
19258,DCE.pg2211-P-4850
19259,DCE.i2211-P-1000
19260,DCE.i2109-P-850
19261,DCE.b2304-P-4250
19262,DCE.pg2208-P-5450
19263,DCE.pp2105-C-6900
19264,DCE.i2204-P-970
19265,DCE.c2105-C-3200
19266,DCE.p2204-C-13400
19267,DCE.i2204-P-460
19268,DCE.l2211-C-6900
19269,DCE.p2204-P-8600
19270,DCE.v2306-C-6100
19271,DCE.i2109-C-1020
19272,DCE.pg2201-C-3650
19273,DCE.v2211-P-6900
19274,DCE.v2011-P-6400
19275,DCE.m2208-P-4100
19276,DCE.pg2209-C-4600
19277,DCE.pp2012-C-6400
19278,DCE.i2302-P-520
19279,DCE.l2305-P-9500
19280,DCE.pg2112-P-4950
19281,DCE.i2111-C-1480
19282,DCE.c2301-P-2860
19283,DCE.p2305-P-6900
19284,DCE.l2205-C-7000
19285,DCE.pp2101-P-6800
19286,DCE.p2201-P-7400
19287,DCE.v2210-C-9000
19288,DCE.p2112-P-8700
19289,DCE.p2203-C-7200
19290,DCE.v2305-P-7200
19291,DCE.a2301-C-5000
19292,DCE.l2107-C-7500
19293,DCE.i2111-P-1340
19294,DCE.i2205-C-720
19295,DCE.v2210-P-9400
19296,DCE.pg2203-P-5250
19297,DCE.m2108-C-2650
19298,DCE.l2112-C-11000
19299,DCE.pp2305-C-9000
19300,DCE.p2306-C-7500
19301,DCE.m2103-C-3900
19302,DCE.l2301-P-10200
19303,DCE.v2303-P-6000
19304,DCE.p2301-P-8000
19305,DCE.p2308-P-9200
19306,DCE.l2301-P-9100
19307,DCE.b2308-C-4250
19308,DCE.c2211-P-2660
19309,DCE.l2101-P-8400
19310,DCE.pp2111-C-8100
19311,DCE.p2209-P-12600
19312,DCE.i2111-P-870
19313,DCE.p2110-C-10000
19314,DCE.pg2305-P-4550
19315,DCE.i2108-C-1460
19316,DCE.b2307-P-4150
19317,DCE.i2307-P-740
19318,DCE.i2305-C-600
19319,DCE.p2210-C-7900
19320,DCE.p2204-P-9400
19321,DCE.v2107-C-7800
19322,DCE.p2302-P-7000
19323,DCE.p2204-C-9800
19324,DCE.pp2208-C-8400
19325,DCE.c2105-C-2620
19326,DCE.m2111-P-3250
19327,DCE.p2212-C-6100
19328,DCE.i2107-P-1160
19329,DCE.pp2301-C-7700
19330,DCE.v2108-P-8100
19331,DCE.i2204-P-930
19332,DCE.p2307-C-8400
19333,DCE.m2207-P-3250
19334,DCE.i2307-P-780
19335,DCE.v2104-C-9300
19336,DCE.p2304-P-11800
19337,DCE.m2111-P-3650
19338,DCE.pg2205-C-4200
19339,DCE.c2303-C-3120
19340,DCE.v2302-C-5500
19341,DCE.b2307-P-4750
19342,DCE.i2103-C-530
19343,DCE.pg2207-C-5600
19344,DCE.m2303-C-3050
19345,DCE.pg2111-P-3550
19346,DCE.c2209-P-2260
19347,DCE.p2205-C-10800
19348,DCE.pp2305-P-9300
19349,DCE.pg2303-C-4750
19350,DCE.l2207-P-9900
19351,DCE.pg2103-C-3200
19352,DCE.pp2103-C-6700
19353,DCE.pg2111-C-5000
19354,DCE.m2108-C-4200
19355,DCE.i2302-P-800
19356,DCE.pg2210-P-6300
19357,DCE.m2203-C-3000
19358,DCE.l2203-C-11000
19359,DCE.p2208-P-9100
19360,DCE.l2204-C-6700
19361,DCE.b2211-C-4450
19362,DCE.v2011-C-7200
19363,DCE.m2307-C-2850
19364,DCE.l2106-C-7300
19365,DCE.c2103-P-1940
19366,DCE.v2202-C-11000
19367,DCE.i2207-P-790
19368,DCE.pg2210-C-4500
19369,DCE.pp2208-P-7900
19370,DCE.b2301-C-4850
19371,DCE.pp2203-C-7500
19372,DCE.i2106-C-720
19373,DCE.i2203-C-630
19374,DCE.l2207-P-8300
19375,DCE.c2307-C-2560
19376,DCE.i2204-P-820
19377,DCE.p2210-P-9300
19378,DCE.pg2209-P-4100
19379,DCE.p2303-C-9200
19380,DCE.c2207-C-2860
19381,DCE.v2111-P-11600
19382,DCE.pp2205-C-9800
19383,DCE.pp2204-P-7500
19384,DCE.p2209-P-11600
19385,DCE.b2301-P-4500
19386,DCE.p2111-C-7800
19387,DCE.m2105-C-2350
19388,DCE.l2208-C-7400
19389,DCE.c2111-P-3120
19390,DCE.pg2202-C-4200
19391,DCE.v2110-P-10800
19392,DCE.pg2211-P-5450
19393,DCE.l2112-P-7200
19394,DCE.pp2110-C-7000
19395,DCE.pg2212-C-5350
19396,DCE.l2208-P-8800
19397,DCE.i2305-P-580
19398,DCE.i2303-C-840
19399,DCE.l2110-P-9700
19400,DCE.pg2106-P-4200
19401,DCE.pg2204-P-3550
19402,DCE.i2202-C-460
19403,DCE.y2303-C-7800
19404,DCE.l2307-C-8700
19405,DCE.pp2304-P-6600
19406,DCE.p2212-P-13000
19407,DCE.i2208-C-930
19408,DCE.i2304-P-600
19409,DCE.pp2112-C-9700
19410,DCE.c2101-P-1880
19411,DCE.pg2204-C-3850
19412,DCE.pg2109-P-4650
19413,DCE.l2203-P-7200
19414,DCE.p2307-P-9000
19415,DCE.i2203-C-990
19416,DCE.m2207-C-2700
19417,DCE.i2107-P-990
19418,DCE.p2111-C-7300
19419,DCE.p2211-C-8900
19420,DCE.l2209-C-8200
19421,DCE.l2301-C-9700
19422,DCE.l2101-C-9200
19423,DCE.i2212-P-640
19424,DCE.c2101-C-2800
19425,DCE.p2209-P-6800
19426,DCE.c2305-C-2480
19427,DCE.pg2201-C-7300
19428,DCE.v2208-P-6200
19429,DCE.i2306-C-890
19430,DCE.v2303-C-8400
19431,DCE.pg2109-C-4650
19432,DCE.l2203-C-7800
19433,DCE.pg2303-C-4550
19434,DCE.v2204-C-8600
19435,DCE.l2212-P-10000
19436,DCE.pp2102-C-8600
19437,DCE.v2205-P-12400
19438,DCE.i2112-C-920
19439,DCE.m2212-C-4050
19440,DCE.p2204-P-14800
19441,DCE.i2212-C-560
19442,DCE.i2110-C-950
19443,DCE.v2205-P-7500
19444,DCE.v2210-P-5300
19445,DCE.l2109-P-6800
19446,DCE.pg2212-C-4950
19447,DCE.c2301-C-2580
19448,DCE.m2101-P-3100
19449,DCE.c2211-C-2460
19450,DCE.pp2109-P-8600
19451,DCE.pg2301-P-4450
19452,DCE.m2105-C-3850
19453,DCE.i2110-C-1360
19454,DCE.pg2202-P-6400
